label,mean_intensity,std_intensity,edge_mean,no_edge,vertical_edge_strength,diag45_edge_strength,horizontal_edge_strength,diag135_edge_strength,num_contours,max_circularity,mean_circularity,frac_circular_contours,num_lines,avg_line_length,vertical_line_count,horizontal_line_count,diagonal_line_count,num_blobs
2,0.11710184812545776,0.29904037714004517,27.971938775510203,598.0,44.0,60.0,62.0,20.0,1.0,0.1893890808553447,0.1893890808553447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.16786213219165802,0.34697872400283813,32.525510204081634,560.0,125.0,36.0,25.0,38.0,1.0,0.6899275526254417,0.6899275526254417,0.0,1.0,18.867962264113206,0.0,0.0,1.0,1.0
8,0.1570778340101242,0.32987022399902344,32.85076530612245,571.0,61.0,92.0,21.0,39.0,1.0,0.5247689240010704,0.5247689240010704,0.0,1.0,18.384776310850235,0.0,0.0,1.0,1.0
8,0.16427573561668396,0.34108179807662964,32.525510204081634,559.0,76.0,88.0,21.0,40.0,1.0,0.5249541513722042,0.5249541513722042,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.09542316943407059,0.2757410407066345,14.311224489795919,664.0,68.0,8.0,6.0,38.0,1.0,0.40992726770585264,0.40992726770585264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.15138055384159088,0.3315575420856476,30.573979591836736,584.0,119.0,43.0,24.0,14.0,1.0,0.2526186246192573,0.2526186246192573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.10391657054424286,0.27817502617836,20.816326530612244,617.0,64.0,18.0,45.0,40.0,1.0,0.002232738567937143,0.002232738567937143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.14079631865024567,0.32227954268455505,26.996173469387756,592.0,98.0,52.0,18.0,24.0,1.0,0.4663426580985822,0.4663426580985822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.12421468645334244,0.2912575900554657,32.20025510204081,565.0,42.0,90.0,67.0,20.0,1.0,0.07254469210365454,0.07254469210365454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.15984894335269928,0.3399532437324524,29.598214285714285,574.0,113.0,41.0,18.0,38.0,1.0,0.7495636905692213,0.7495636905692213,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8,0.1872148960828781,0.3597187101840973,30.24872448979592,557.0,65.0,54.0,60.0,48.0,1.0,0.6121315092918996,0.6121315092918996,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,0.13150261342525482,0.3100792169570923,29.272959183673468,581.0,63.0,63.0,40.0,37.0,1.0,0.008666637012737293,0.008666637012737293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.14398258924484253,0.3216164708137512,28.622448979591837,583.0,56.0,56.0,30.0,59.0,1.0,0.21227460510426174,0.21227460510426174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.14806422591209412,0.32870540022850037,28.947704081632654,588.0,112.0,41.0,16.0,27.0,1.0,0.6695540831489112,0.6695540831489112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.04733893647789955,0.1893736720085144,12.034438775510203,690.0,56.0,6.0,2.0,30.0,1.0,0.0023379729897067152,0.0023379729897067152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.12944678962230682,0.30659595131874084,28.947704081632654,592.0,122.0,21.0,35.0,14.0,1.0,0.012908454291808695,0.012908454291808695,0.0,1.0,19.4164878389476,0.0,0.0,1.0,0.0
1,0.12359943985939026,0.3115682303905487,15.612244897959183,659.0,55.0,11.0,9.0,50.0,1.0,0.5185155203087468,0.5185155203087468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.13058222830295563,0.3087462782859802,27.321428571428573,596.0,99.0,43.0,20.0,26.0,2.0,0.768939401168237,0.38978401778825195,0.5,0.0,0.0,0.0,0.0,0.0,0.0
4,0.10633254796266556,0.2776075005531311,23.418367346938776,612.0,100.0,40.0,13.0,19.0,1.0,0.00765345949007086,0.00765345949007086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.15647760033607483,0.3351452052593231,30.24872448979592,572.0,42.0,88.0,44.0,38.0,1.0,0.00896844921727217,0.00896844921727217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.11283513158559799,0.2876109778881073,26.67091836734694,598.0,54.0,39.0,37.0,56.0,1.0,0.17620655169538432,0.17620655169538432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.12664566934108734,0.3049997389316559,27.321428571428573,602.0,96.0,51.0,15.0,20.0,1.0,0.012569561292950662,0.012569561292950662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.09708382934331894,0.2679719030857086,20.491071428571427,618.0,47.0,18.0,49.0,52.0,1.0,0.2507019553764766,0.2507019553764766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.1736994832754135,0.3514457046985626,30.24872448979592,571.0,94.0,57.0,15.0,47.0,1.0,0.728523899858279,0.728523899858279,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.06685174256563187,0.23282070457935333,13.010204081632653,677.0,38.0,7.0,3.0,59.0,1.0,0.001878079561017097,0.001878079561017097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.05961885303258896,0.21684050559997559,14.636479591836734,682.0,86.0,5.0,5.0,6.0,1.0,0.26033594326710385,0.26033594326710385,0.0,1.0,20.615528128088304,0.0,0.0,1.0,0.0
9,0.1505352109670639,0.33248454332351685,25.369897959183675,595.0,84.0,38.0,30.0,37.0,1.0,0.5508955197020434,0.5508955197020434,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,0.10670769214630127,0.27975594997406006,25.369897959183675,609.0,111.0,35.0,16.0,13.0,1.0,0.09567464738110372,0.09567464738110372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.18838036060333252,0.3712083399295807,20.816326530612244,631.0,33.0,25.0,28.0,67.0,1.0,0.5358138677028967,0.5358138677028967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.1521308720111847,0.32698726654052734,29.272959183673468,581.0,68.0,86.0,18.0,31.0,1.0,0.5493303333763108,0.5493303333763108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.08833032846450806,0.2651965022087097,15.286989795918368,666.0,25.0,8.0,13.0,72.0,1.0,0.36970197585973513,0.36970197585973513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.13143257796764374,0.30709847807884216,26.67091836734694,604.0,79.0,62.0,14.0,25.0,1.0,0.021508714112712726,0.021508714112712726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.06531112641096115,0.22432172298431396,13.660714285714286,675.0,11.0,5.0,7.0,86.0,1.0,0.3360517840056408,0.3360517840056408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.08353841304779053,0.25712722539901733,19.190051020408163,662.0,101.0,8.0,6.0,7.0,1.0,0.3528611964063825,0.3528611964063825,0.0,2.0,20.165203585700166,0.0,0.0,2.0,0.0
3,0.11563125997781754,0.28408339619636536,29.272959183673468,576.0,48.0,51.0,60.0,49.0,1.0,0.11265815018652216,0.11265815018652216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.19384753704071045,0.36634165048599243,33.17602040816327,542.0,78.0,91.0,39.0,34.0,1.0,0.29108368425213904,0.29108368425213904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.11904262006282806,0.28375521302223206,32.85076530612245,565.0,56.0,37.0,54.0,72.0,1.0,0.11966182358321316,0.11966182358321316,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,0.12717588245868683,0.30886954069137573,25.695153061224488,608.0,95.0,33.0,18.0,30.0,1.0,0.5189421552521715,0.5189421552521715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.10618247091770172,0.2763338088989258,25.044642857142858,603.0,29.0,64.0,64.0,24.0,1.0,0.18282439038915602,0.18282439038915602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.13311325013637543,0.31000080704689026,29.598214285714285,586.0,40.0,87.0,36.0,35.0,1.0,0.1817963290726132,0.1817963290726132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.09617846459150314,0.2688291072845459,21.466836734693878,635.0,45.0,22.0,32.0,50.0,1.0,0.33864249660191054,0.33864249660191054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.16285014152526855,0.3409852087497711,30.899234693877553,578.0,79.0,77.0,25.0,25.0,1.0,0.5063716997453985,0.5063716997453985,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,0.18512403964996338,0.3511970639228821,40.00637755102041,504.0,41.0,138.0,52.0,49.0,1.0,0.6091918847860913,0.6091918847860913,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,0.1544617861509323,0.33431240916252136,30.573979591836736,584.0,85.0,67.0,24.0,24.0,1.0,0.5039284715861891,0.5039284715861891,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0.13239295780658722,0.3039577603340149,32.20025510204081,563.0,45.0,59.0,62.0,55.0,2.0,0.8399544390775809,0.4221827414434275,0.5,0.0,0.0,0.0,0.0,0.0,1.0
8,0.16025410592556,0.3397986590862274,30.573979591836736,571.0,76.0,67.0,25.0,45.0,1.0,0.553366888652923,0.553366888652923,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,0.08634453266859055,0.2552664279937744,20.165816326530614,642.0,57.0,14.0,32.0,39.0,1.0,0.24923610517867442,0.24923610517867442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.16715185344219208,0.344194620847702,30.24872448979592,558.0,51.0,104.0,31.0,40.0,1.0,0.007852939103294973,0.007852939103294973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.08587434142827988,0.2509503662586212,20.816326530612244,642.0,69.0,14.0,17.0,42.0,2.0,0.746888188803889,0.3789442178181004,0.5,0.0,0.0,0.0,0.0,0.0,0.0
8,0.13254301249980927,0.31233811378479004,26.996173469387756,598.0,94.0,33.0,19.0,40.0,1.0,0.585333443759111,0.585333443759111,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,0.07781112194061279,0.2225998491048813,30.573979591836736,612.0,64.0,63.0,21.0,24.0,1.0,0.14316647431920979,0.14316647431920979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.12430473417043686,0.3009340167045593,27.321428571428573,597.0,93.0,45.0,17.0,32.0,1.0,0.31620187309781606,0.31620187309781606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.18236294388771057,0.352115660905838,37.079081632653065,527.0,74.0,86.0,43.0,54.0,1.0,0.7906308754955476,0.7906308754955476,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5,0.11979291588068008,0.29422852396965027,26.67091836734694,590.0,38.0,99.0,33.0,24.0,1.0,0.02849525722482362,0.02849525722482362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.19467288255691528,0.3657861351966858,32.20025510204081,539.0,39.0,102.0,73.0,31.0,1.0,0.21611270706992383,0.21611270706992383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.24006104469299316,0.39787572622299194,33.50127551020408,543.0,75.0,92.0,48.0,26.0,1.0,0.301234790181649,0.301234790181649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0913265272974968,0.26193684339523315,22.117346938775512,636.0,82.0,25.0,26.0,15.0,1.0,0.22856568118182494,0.22856568118182494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.12728092074394226,0.30572932958602905,26.020408163265305,605.0,89.0,52.0,15.0,23.0,1.0,0.3495220881145331,0.3495220881145331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.1652410924434662,0.3395475447177887,33.17602040816327,553.0,72.0,82.0,43.0,34.0,2.0,0.6900142386171615,0.3514902253958728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.16685675084590912,0.3419390916824341,32.525510204081634,544.0,59.0,92.0,33.0,56.0,2.0,0.027662525569615813,0.018630366828442383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.17525511980056763,0.35847869515419006,26.67091836734694,608.0,62.0,34.0,31.0,49.0,1.0,0.6456130778137871,0.6456130778137871,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,0.13236795365810394,0.31164607405662537,23.418367346938776,609.0,94.0,39.0,22.0,20.0,3.0,0.05678699356757312,0.018928997855857707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.22099339962005615,0.39098745584487915,28.947704081632654,582.0,69.0,60.0,38.0,35.0,1.0,0.5419983086714231,0.5419983086714231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.22717086970806122,0.3880060911178589,38.05484693877551,523.0,98.0,86.0,29.0,48.0,1.0,0.8088762033915987,0.8088762033915987,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5,0.11386054009199142,0.2878640294075012,27.646683673469386,599.0,51.0,70.0,24.0,40.0,1.0,0.20287535998452122,0.20287535998452122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.18205782771110535,0.35850346088409424,30.899234693877553,552.0,57.0,110.0,37.0,28.0,1.0,0.23651095514030554,0.23651095514030554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.11532112956047058,0.2787739634513855,34.47704081632653,569.0,53.0,56.0,42.0,64.0,1.0,0.5430200518503332,0.5430200518503332,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3,0.15849339962005615,0.3379092216491699,30.24872448979592,570.0,39.0,93.0,38.0,44.0,1.0,0.22866290729455352,0.22866290729455352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.2584834098815918,0.4028431177139282,40.00637755102041,483.0,49.0,110.0,72.0,70.0,1.0,0.7941577745421905,0.7941577745421905,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3,0.1521158367395401,0.3270512521266937,38.705357142857146,538.0,64.0,113.0,41.0,28.0,1.0,0.11325774867306687,0.11325774867306687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.1715686321258545,0.3461017310619354,35.7780612244898,536.0,34.0,60.0,121.0,33.0,1.0,0.19006091055344687,0.19006091055344687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.14799919724464417,0.3280908167362213,30.573979591836736,583.0,77.0,71.0,21.0,32.0,1.0,0.3187711919528995,0.3187711919528995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.052941177040338516,0.2011301964521408,13.010204081632653,688.0,19.0,5.0,3.0,69.0,1.0,0.001878079561017097,0.001878079561017097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.16273009777069092,0.3367052972316742,37.079081632653065,527.0,54.0,129.0,46.0,28.0,1.0,0.16709259560185036,0.16709259560185036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.1732943207025528,0.3483498692512512,33.826530612244895,547.0,55.0,114.0,48.0,20.0,1.0,0.8176145527425824,0.8176145527425824,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0.2131952941417694,0.37941834330558777,34.47704081632653,542.0,55.0,107.0,56.0,24.0,1.0,0.23651351064081055,0.23651351064081055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.1051720678806305,0.2961229085922241,15.286989795918368,675.0,56.0,8.0,11.0,34.0,1.0,0.46223132526126026,0.46223132526126026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.17975690960884094,0.35411062836647034,33.826530612244895,553.0,99.0,93.0,25.0,14.0,2.0,0.03237464228216294,0.02663734990340476,0.0,1.0,22.80350850198276,0.0,0.0,1.0,0.0
9,0.08453381806612015,0.24741646647453308,20.491071428571427,634.0,65.0,30.0,34.0,21.0,1.0,0.13973603367629905,0.13973603367629905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.18653461337089539,0.362947940826416,30.24872448979592,585.0,88.0,65.0,32.0,14.0,1.0,0.4279512575082604,0.4279512575082604,0.0,1.0,14.142135623730951,0.0,0.0,1.0,0.0
0,0.15255601704120636,0.3240278959274292,35.7780612244898,541.0,79.0,77.0,40.0,47.0,1.0,0.8426173218367239,0.8426173218367239,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5,0.08654461801052094,0.2459166795015335,25.044642857142858,615.0,34.0,70.0,49.0,16.0,1.0,0.17224242527541386,0.17224242527541386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.09054121375083923,0.2614043951034546,23.418367346938776,636.0,40.0,46.0,34.0,28.0,1.0,0.01777564111825279,0.01777564111825279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.12024310976266861,0.293002188205719,29.598214285714285,590.0,106.0,46.0,23.0,19.0,1.0,0.442600409113853,0.442600409113853,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.11100940406322479,0.2756681442260742,33.50127551020408,577.0,97.0,42.0,36.0,32.0,1.0,0.7984621942446739,0.7984621942446739,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8,0.15255102515220642,0.3235403299331665,35.452806122448976,546.0,81.0,94.0,24.0,39.0,1.0,0.5719226804378695,0.5719226804378695,0.0,0.0,0.0,0.0,0.0,0.0,2.0
5,0.13707983493804932,0.30853351950645447,31.549744897959183,563.0,59.0,70.0,46.0,46.0,1.0,0.2834173176917083,0.2834173176917083,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.17376449704170227,0.3484385907649994,33.50127551020408,557.0,96.0,69.0,16.0,46.0,1.0,0.7740139006936123,0.7740139006936123,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.24445278942584991,0.4121936559677124,23.09311224489796,626.0,33.0,64.0,42.0,19.0,1.0,0.7568249369419642,0.7568249369419642,1.0,0.0,0.0,0.0,0.0,0.0,1.0
9,0.11678671091794968,0.2889581620693207,28.29719387755102,605.0,105.0,40.0,15.0,19.0,1.0,0.4459333895252389,0.4459333895252389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.10093037039041519,0.26386627554893494,29.9234693877551,591.0,45.0,56.0,49.0,43.0,1.0,0.07788881009266431,0.07788881009266431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.1892957091331482,0.3557966947555542,39.03061224489796,513.0,95.0,102.0,32.0,42.0,1.0,0.726180476029532,0.726180476029532,1.0,0.0,0.0,0.0,0.0,0.0,1.0
9,0.08345837146043777,0.25313159823417664,18.864795918367346,647.0,65.0,9.0,18.0,45.0,1.0,0.05443557448344187,0.05443557448344187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.10284114629030228,0.2820635139942169,20.165816326530614,645.0,101.0,25.0,8.0,5.0,1.0,0.3682108117429159,0.3682108117429159,0.0,1.0,21.95449840010015,0.0,0.0,1.0,0.0
9,0.16032414138317108,0.33267468214035034,34.80229591836735,544.0,48.0,75.0,67.0,50.0,1.0,0.5157716561003524,0.5157716561003524,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0.1942427158355713,0.3680495619773865,31.549744897959183,568.0,65.0,72.0,39.0,40.0,1.0,0.3030013571442043,0.3030013571442043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.14502300322055817,0.3167593777179718,34.47704081632653,558.0,63.0,85.0,33.0,45.0,1.0,0.31429547297559174,0.31429547297559174,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,0.16667167842388153,0.3384510278701782,33.50127551020408,536.0,47.0,110.0,59.0,32.0,2.0,0.021987817497587162,0.019167814863329698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.16818229854106903,0.3405971825122833,38.05484693877551,530.0,82.0,78.0,40.0,54.0,1.0,0.8341108900986051,0.8341108900986051,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4,0.12101341038942337,0.29484716057777405,28.622448979591837,591.0,121.0,32.0,25.0,15.0,1.0,0.012370602029649999,0.012370602029649999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.09167667478322983,0.2570474147796631,25.369897959183675,614.0,39.0,38.0,53.0,40.0,1.0,0.005413209930032665,0.005413209930032665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.14868947863578796,0.3253253400325775,31.549744897959183,570.0,53.0,84.0,54.0,23.0,1.0,0.17967069736490696,0.17967069736490696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.08274810016155243,0.23546616733074188,26.67091836734694,603.0,78.0,36.0,22.0,45.0,2.0,0.03630706494890889,0.018153532474454444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.11833233386278152,0.2943746745586395,26.345663265306122,611.0,96.0,36.0,22.0,19.0,1.0,0.0387528700330543,0.0387528700330543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.07108844071626663,0.22304955124855042,23.418367346938776,645.0,47.0,41.0,16.0,35.0,1.0,0.12612761684626486,0.12612761684626486,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,0.12565027177333832,0.30293896794319153,27.321428571428573,594.0,98.0,62.0,18.0,12.0,1.0,0.20033086116858279,0.20033086116858279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.13675469160079956,0.310371071100235,32.20025510204081,560.0,55.0,93.0,52.0,24.0,1.0,0.1677541496398024,0.1677541496398024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.16043417155742645,0.33341464400291443,33.17602040816327,558.0,87.0,71.0,29.0,39.0,1.0,0.5216643438742135,0.5216643438742135,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,0.19975490868091583,0.37347665429115295,32.20025510204081,553.0,45.0,82.0,40.0,64.0,2.0,0.5830130792044941,0.29849387102907665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.14690378308296204,0.3234651982784271,28.622448979591837,586.0,89.0,68.0,21.0,20.0,1.0,0.38575809333407685,0.38575809333407685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.11944278329610825,0.29135391116142273,30.24872448979592,576.0,38.0,63.0,57.0,50.0,1.0,0.13649006396515206,0.13649006396515206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.1943577378988266,0.362516313791275,40.00637755102041,526.0,93.0,94.0,24.0,47.0,1.0,0.8005937852859186,0.8005937852859186,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8,0.11673670262098312,0.2701777517795563,37.72959183673469,544.0,68.0,70.0,50.0,52.0,1.0,0.18810389725736815,0.18810389725736815,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.09434273838996887,0.2693940997123718,22.442602040816325,640.0,100.0,33.0,7.0,4.0,1.0,0.02884928611254155,0.02884928611254155,0.0,2.0,14.917536292690595,0.0,0.0,2.0,0.0
2,0.10570728778839111,0.2672109305858612,32.85076530612245,569.0,47.0,109.0,45.0,14.0,1.0,0.011542382679591323,0.011542382679591323,0.0,1.0,11.313708498984761,0.0,0.0,1.0,0.0
2,0.1793067306280136,0.35050901770591736,35.12755102040816,536.0,66.0,92.0,33.0,57.0,1.0,0.2549332459830667,0.2549332459830667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.11866246163845062,0.285910427570343,31.875,569.0,60.0,52.0,49.0,54.0,1.0,0.19768303974027768,0.19768303974027768,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,0.1606292575597763,0.3369080722332001,31.875,559.0,37.0,114.0,42.0,32.0,1.0,0.18226711558335282,0.18226711558335282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.08164765685796738,0.25306469202041626,14.96173469387755,665.0,43.0,8.0,8.0,60.0,1.0,0.37978555684512816,0.37978555684512816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.11921768635511398,0.29347121715545654,28.622448979591837,592.0,115.0,40.0,17.0,20.0,1.0,0.010833099071701113,0.010833099071701113,0.0,1.0,20.12461179749811,0.0,0.0,1.0,0.0
8,0.13296818733215332,0.29745373129844666,32.525510204081634,552.0,43.0,89.0,47.0,53.0,1.0,0.5124982098991211,0.5124982098991211,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,0.14738894999027252,0.32489264011383057,29.272959183673468,576.0,34.0,92.0,52.0,30.0,1.0,0.20502192948993317,0.20502192948993317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.11007402092218399,0.28005748987197876,26.345663265306122,605.0,43.0,59.0,39.0,38.0,1.0,0.31469395916650494,0.31469395916650494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.1456182450056076,0.3229807913303375,31.224489795918366,579.0,105.0,43.0,29.0,28.0,1.0,0.45802668245665934,0.45802668245665934,0.0,1.0,17.204650534085253,0.0,0.0,1.0,0.0
5,0.06141456961631775,0.20008549094200134,22.767857142857142,637.0,50.0,21.0,51.0,25.0,1.0,0.012067132236307529,0.012067132236307529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.11966285854578018,0.2952091097831726,28.29719387755102,603.0,104.0,52.0,14.0,11.0,1.0,0.23235217870224067,0.23235217870224067,0.0,1.0,22.47220505424423,0.0,0.0,1.0,0.0
7,0.13832032680511475,0.319187194108963,24.068877551020407,613.0,66.0,31.0,46.0,28.0,1.0,0.43049872883626344,0.43049872883626344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.1513555496931076,0.3258754014968872,34.151785714285715,553.0,87.0,75.0,29.0,40.0,1.0,0.48126563028577624,0.48126563028577624,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0.12273409962654114,0.29843810200691223,27.646683673469386,584.0,40.0,40.0,71.0,49.0,2.0,0.006023358751986131,0.0030116793759930654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.11437075585126877,0.28432586789131165,28.947704081632654,587.0,77.0,62.0,21.0,37.0,2.0,0.01609877475416805,0.012611172313935777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.1431172490119934,0.3190583884716034,31.549744897959183,567.0,46.0,85.0,48.0,38.0,1.0,0.09300285311806328,0.09300285311806328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.17187875509262085,0.345597505569458,37.72959183673469,543.0,94.0,99.0,17.0,31.0,1.0,0.6534103494976559,0.6534103494976559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.06301520764827728,0.22167077660560608,13.660714285714286,680.0,71.0,6.0,5.0,22.0,1.0,0.30988663505339875,0.30988663505339875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.09647858887910843,0.2717529833316803,22.442602040816325,643.0,96.0,34.0,6.0,5.0,1.0,0.3518931177973273,0.3518931177973273,0.0,2.0,22.500891000722294,0.0,0.0,2.0,0.0
2,0.08681472390890121,0.25329670310020447,23.743622448979593,626.0,33.0,53.0,56.0,16.0,1.0,0.0047554229325634,0.0047554229325634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.15343637764453888,0.32987383008003235,31.549744897959183,570.0,44.0,106.0,46.0,18.0,1.0,0.3291899837627892,0.3291899837627892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.1184723898768425,0.2928488850593567,29.272959183673468,585.0,67.0,69.0,31.0,32.0,1.0,0.21338225273648767,0.21338225273648767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.17069828510284424,0.34906914830207825,37.079081632653065,538.0,35.0,122.0,43.0,46.0,1.0,0.16678629712282728,0.16678629712282728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.11404062062501907,0.29192444682121277,26.67091836734694,613.0,31.0,42.0,49.0,49.0,1.0,0.23778260009363755,0.23778260009363755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.12541517615318298,0.3007030189037323,29.9234693877551,586.0,115.0,49.0,17.0,17.0,1.0,0.2336367062479727,0.2336367062479727,0.0,1.0,21.400934559032695,0.0,0.0,1.0,0.0
1,0.05772808566689491,0.2142653912305832,13.33545918367347,683.0,20.0,6.0,6.0,69.0,1.0,0.2994163968847969,0.2994163968847969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
